ESP_V (kV),Voltage,Da,Dp,R
11.0,1750,12.746283638855,9.058389342252276,0.0
11.0,1750,12.7747185164472,9.078597129826079,0.0
11.0,1750,12.8031762801078,9.098821181820476,0.0
11.0,1750,12.8316569298368,9.119061498235462,0.0
11.0,1750,12.8601604656342,9.13931807907104,0.0
11.0,1750,12.8886868875,9.15959092432721,0.0
11.0,1750,12.5761549807382,8.937484169641875,0.0
11.0,1750,12.917236195434201,9.179880034003972,0.0
11.0,1750,12.9744034695078,9.220507046619268,0.0
11.0,1750,13.0030214356472,9.240844949557804,0.0
11.0,1750,13.031662287855001,9.26119911691693,0.0
11.0,1750,13.060326026131202,9.28156954869665,0.0
11.0,1750,13.0890126504758,9.301956244896958,0.0
11.0,1750,13.117722160888801,9.322359205517861,0.0
11.0,1750,13.1464545573702,9.342778430559354,0.0
11.0,1750,13.17520983992,9.363213920021439,0.0
11.0,1750,13.203988008538202,9.383665673904115,0.0
11.0,1750,13.232789063224802,9.404133692207383,0.0
11.0,1750,12.9458083894368,9.200185408101325,0.0
11.0,1750,11.21760991662,7.972008233403945,0.0
11.0,1750,8.6404577160102,6.140505915645788,0.0
11.0,1750,11.163326287164802,7.933430537783176,0.0
11.0,1750,9.270084112995201,6.587961911891135,0.0
11.0,1750,9.2955666877638,6.6060715892086375,0.0
11.0,1750,9.3210721486008,6.624197530946732,0.0
11.0,1750,9.3466004955062,6.642339737105417,0.0
11.0,1750,9.37215172848,6.660498207684696,0.0
11.0,1750,9.397725847522201,6.678672942684565,0.0
11.0,1750,9.4233228526328,6.696863942105025,0.0
11.0,1750,9.4489427438118,6.715071205946077,0.0
11.0,1750,9.4745855210592,6.73329473420772,0.0
11.0,1750,9.500251184375001,6.751534526889955,0.0
11.0,1750,9.5259397337592,6.769790583992782,0.0
11.0,1750,9.5516511692118,6.788062905516199,0.0
11.0,1750,9.5773854907328,6.806351491460208,0.0
11.0,1750,9.6031426983222,6.824656341824809,0.0
11.0,1750,9.628922791980001,6.842977456610002,0.0
11.0,1750,9.6547257717062,6.861314835815786,0.0
11.0,1750,9.6805516375008,6.87966847944216,0.0
11.0,1750,9.7064003893638,6.898038387489128,0.0
11.0,1750,9.7322720272952,6.916424559956686,0.0
11.0,1750,9.758166551295,6.934826996844835,0.0
11.0,1750,9.7840839613632,6.953245698153576,0.0
11.0,1750,9.244624424295,6.569868498994222,0.0
11.0,1750,9.8100242574998,6.971680663882909,0.0
11.0,1750,9.2191876216632,6.551791350517902,0.0
11.0,1750,9.168382674604802,6.515685846827037,0.0
11.0,1750,13.9896494950848,9.942010979719944,0.0
11.0,1750,8.665368139068802,6.158208982448505,0.0
11.0,1750,8.6903014481958,6.175928313671811,0.0
11.0,1750,8.715257643391201,6.193663909315711,0.0
11.0,1750,8.740236724655,6.211415769380201,0.0
11.0,1750,8.765238691987202,6.229183893865284,0.0
11.0,1750,8.7902635453878,6.246968282770957,0.0
11.0,1750,8.8153112848568,6.264768936097222,0.0
11.0,1750,8.840381910394202,6.282585853844079,0.0
11.0,1750,8.865475422000001,6.300419036011527,0.0
11.0,1750,8.890591819674201,6.318268482599565,0.0
11.0,1750,8.915731103416801,6.336134193608197,0.0
11.0,1750,8.9408932732278,6.354016169037418,0.0
11.0,1750,8.9660783291072,6.371914408887232,0.0
11.0,1750,8.991286271055001,6.389828913157638,0.0
11.0,1750,9.0165170990712,6.407759681848634,0.0
11.0,1750,9.0417708131558,6.4257067149602225,0.0
11.0,1750,9.067047413308801,6.443670012492404,0.0
11.0,1750,9.0923468995302,6.4616495744451745,0.0
11.0,1750,9.11766927182,6.479645400818537,1.0
11.0,1750,9.1430145301782,6.497657491612491,0.0
11.0,1750,9.193773705099801,6.533730466462174,0.0
11.0,1750,9.8359874397048,6.990131894032833,0.0
11.0,1750,9.8619735079782,7.008599388603349,0.0
11.0,1750,9.887982462320002,7.027083147594457,0.0
11.0,1750,10.5988751634038,7.532292591337926,0.0
11.0,1750,10.6255249276608,7.551231754105594,0.0
11.0,1750,10.6521975779862,7.570187181293854,0.0
11.0,1750,10.678893114380001,7.589158872902706,0.0
11.0,1750,10.7056115368422,7.608146828932148,0.0
11.0,1750,10.7323528453728,7.627151049382183,0.0
11.0,1750,10.7591170399718,7.646171534252809,0.0
11.0,1750,10.7859041206392,7.665208283544026,0.0
11.0,1750,10.812714087375001,7.684261297255836,0.0
11.0,1750,10.8395469401792,7.703330575388236,0.0
11.0,1750,10.8664026790518,7.722416117941227,0.0
11.0,1750,10.8932813039928,7.7415179249148105,0.0
11.0,1750,10.920182815002201,7.760635996308986,0.0
11.0,1750,10.94710721208,7.779770332123752,0.0
11.0,1750,10.9740544952262,7.798920932359109,0.0
11.0,1750,11.0010246644408,7.818087797015059,0.0
11.0,1750,11.0280177197238,7.837270926091599,0.0
11.0,1750,11.055033661075202,7.856470319588732,0.0
11.0,1750,11.082072488495,7.875685977506454,0.0
11.0,1750,11.109134201983201,7.89491789984477,0.0
11.0,1750,11.1362188015398,7.914166086603676,0.0
11.0,1750,10.5722482852152,7.51336969299085,0.0
11.0,1750,10.545644293095,7.494463059064364,0.0
11.0,1750,10.5190631870432,7.475572689558469,0.0
11.0,1750,10.4925049670598,7.456698584473166,0.0
11.0,1750,9.9140143027302,7.045583171006154,0.0
11.0,1750,9.9400690292088,7.064099458838444,0.0
11.0,1750,9.9661466417558,7.082632011091326,0.0
11.0,1750,9.9922471403712,7.101180827764799,0.0
11.0,1750,10.018370525055,7.119745908858863,0.0
11.0,1750,10.0445167958072,7.138327254373519,0.0
11.0,1750,10.0706859526278,7.156924864308767,0.0
11.0,1750,10.0968779955168,7.175538738664606,0.0
11.0,1750,10.1230929244742,7.194168877441036,0.0
11.0,1750,10.1493307395,7.212815280638058,0.0
11.0,1750,11.190456658858201,7.9527112533832645,0.0
11.0,1750,10.175591440594202,7.231477948255672,0.0
11.0,1750,10.2281815009878,7.2688520767526725,0.0
11.0,1750,10.2545108602872,7.287563537632059,0.0
11.0,1750,10.280863105655,7.306291262932039,0.0
11.0,1750,10.3072382370912,7.32503525265261,0.0
11.0,1750,10.3336362545958,7.343795506793773,0.0
11.0,1750,10.360057158168802,7.362572025355528,0.0
11.0,1750,10.3865009478102,7.381364808337871,0.0
11.0,1750,10.41296762352,7.400173855740808,0.0
11.0,1750,10.4394571852982,7.418999167564336,0.0
11.0,1750,10.4659696331448,7.437840743808455,0.0
11.0,1750,10.2018750277568,7.2501568802938765,0.0
11.0,1750,14.0190684736182,9.96291813737918,0.0
11.0,1750,17.076540972378197,12.13576922728988,0.0
11.0,1750,14.0779750888902,10.00478124595943,0.0
11.0,1750,18.0384105553862,12.819340174416475,0.0
11.0,1750,18.070827608880002,12.842377971173198,0.0
11.0,1750,18.103267548442197,12.865432032350506,0.0
11.0,1750,18.1357303740728,12.888502357948413,0.0
11.0,1750,18.168216085771803,12.91158894796691,0.0
11.0,1750,18.2007246835392,12.934691802405995,0.0
11.0,1750,18.233256167375004,12.957810921265676,0.0
11.0,1750,18.2658105372792,12.980946304545943,0.0
11.0,1750,18.2983877932518,13.004097952246804,0.0
11.0,1750,18.330987935292796,13.027265864368255,0.0
11.0,1750,18.363610963402202,13.050450040910302,0.0
11.0,1750,18.39625687758,13.073650481872939,0.0
11.0,1750,18.4289256778262,13.096867187256164,0.0
11.0,1750,18.4616173641408,13.120100157059984,0.0
11.0,1750,18.4943319365238,13.143349391284394,0.0
11.0,1750,18.5270693949752,13.166614889929395,0.0
11.0,1750,18.559829739495,13.189896652994989,0.0
11.0,1750,18.592612970083202,13.213194680481175,0.0
11.0,1750,18.625419086739797,13.236508972387947,0.0
11.0,1750,18.6582480894648,13.259839528715316,0.0
11.0,1750,18.6910999782582,13.283186349463277,0.0
11.0,1750,18.0060163879608,12.796318642080344,0.0
11.0,1750,18.723974753119997,13.306549434631824,0.0
11.0,1750,17.973645106603797,12.773313374164806,0.0
11.0,1750,17.908971202095003,12.727351631595507,0.0
11.0,1750,17.2354221902712,12.24868119219068,0.0
11.0,1750,17.267267092055,12.271312378432615,0.0
11.0,1750,17.2991348799072,12.29395982909514,0.0
11.0,1750,17.3310255538278,12.316623544178256,0.0
11.0,1750,17.3629391138168,12.339303523681965,0.0
11.0,1750,17.3948755598742,12.361999767606266,0.0
11.0,1750,17.426834892000002,12.384712275951157,0.0
11.0,1750,17.458817110194197,12.407441048716636,0.0
11.0,1750,17.4908222144568,12.430186085902713,0.0
11.0,1750,17.5228502047878,12.452947387509381,0.0
11.0,1750,17.554901081187197,12.475724953536634,0.0
11.0,1750,17.586974843655,12.498518783984485,0.0
11.0,1750,17.619071492191203,12.521328878852929,0.0
11.0,1750,17.6511910267958,12.544155238141958,0.0
11.0,1750,17.683333447468797,12.56699786185158,0.0
11.0,1750,17.715498754210202,12.589856749981797,0.0
11.0,1750,17.74768694702,12.612731902532602,0.0
11.0,1750,17.7798980258982,12.635623319503999,0.0
11.0,1750,17.812131990844797,12.658531000895987,0.0
11.0,1750,17.844388841859804,12.681454946708572,0.0
11.0,1750,17.876668578943203,12.704395156941745,0.0
11.0,1750,17.941296711315204,12.750324370669864,0.0
11.0,1750,18.7568724140502,13.329928784220968,0.0
11.0,1750,18.789792961048796,13.353324398230699,0.0
11.0,1750,18.8227363941158,13.376736276661028,0.0
11.0,1750,19.72086002078,14.015004945263383,0.0
11.0,1750,19.754444263762203,14.03887222747027,0.0
11.0,1750,19.788051392812797,14.062755774097743,0.0
11.0,1750,19.8216814079318,14.086655585145813,0.0
11.0,1750,19.8553343091192,14.110571660614477,0.0
11.0,1750,19.889010096374996,14.134504000503725,0.0
11.0,1750,19.9227087696992,14.15845260481357,0.0
11.0,1750,19.956430329091802,14.182417473544009,0.0
11.0,1750,19.9901747745528,14.206398606695032,0.0
11.0,1750,20.023942106082202,14.230396004266654,0.0
11.0,1750,20.05773232368,14.254409666258862,0.0
11.0,1750,20.091545427346198,14.278439592671662,0.0
11.0,1750,20.125381417080803,14.302485783505057,0.0
11.0,1750,20.1592402928838,14.326548238759042,0.0
11.0,1750,20.1931220547552,14.350626958433615,0.0
11.0,1750,20.227026702695,14.374721942528783,0.0
11.0,1750,20.2609542367032,14.39883319104454,0.0
11.0,1750,20.2949046567798,14.422960703980891,0.0
11.0,1750,20.3288779629248,14.447104481337833,0.0
11.0,1750,20.3628741551382,14.471264523115366,0.0
11.0,1750,8.61557017902,6.122819113263663,0.0
11.0,1750,19.6872986638662,13.991153927477088,0.0
11.0,1750,19.6537601930208,13.967319174111385,0.0
11.0,1750,19.6202446082438,13.943500685166272,0.0
11.0,1750,19.586751909535202,13.919698460641753,0.0
11.0,1750,18.855702713251198,13.400164419511942,0.0
11.0,1750,18.888691918455002,13.423608826783454,0.0
11.0,1750,18.9217040097272,13.447069498475551,0.0
11.0,1750,18.9547389870678,13.470546434588242,0.0
11.0,1750,18.987796850476798,13.494039635121522,0.0
11.0,1750,19.020877599954197,13.517549100075396,0.0
11.0,1750,19.053981235499997,13.541074829449862,0.0
11.0,1750,19.087107757114197,13.564616823244918,0.0
11.0,1750,19.120257164796797,13.588175081460566,0.0
11.0,1750,19.153429458547798,13.611749604096808,0.0
11.0,1750,17.203600174555802,12.226066270369339,0.0
11.0,1750,19.1866246383672,13.635340391153639,0.0
11.0,1750,19.253083656211203,13.68257075852908,0.0
11.0,1750,19.286347494235798,13.706210338847681,0.0
11.0,1750,19.3196342183288,13.72986618358688,0.0
11.0,1750,19.352943828490197,13.753538292746667,0.0
11.0,1750,19.38627632472,13.77722666632705,0.0
11.0,1750,19.419631707018198,13.800931304328019,0.0
11.0,1750,19.453009975384802,13.824652206749585,0.0
11.0,1750,19.4864111298198,13.848389373591738,0.0
11.0,1750,19.519835170323198,13.872142804854482,0.0
11.0,1750,19.553282096894996,13.895912500537818,0.0
11.0,1750,19.219842704255,13.658947442631064,0.0
11.0,1750,14.04851033822,9.98384155945901,0.0
11.0,1750,17.171801044908797,12.203467612968584,0.0
11.0,1750,17.10827144382,12.15831909142886,0.0
11.0,1750,14.852091616323799,10.554921906597967,0.0
11.0,1750,14.8821742908408,10.576300732454357,0.0
11.0,1750,14.9122798514262,10.597695822731339,0.0
11.0,1750,14.942408298079998,10.61910717742891,0.0
11.0,1750,14.9725596308022,10.640534796547078,0.0
11.0,1750,15.002733849592802,10.661978680085834,0.0
11.0,1750,15.032930954451801,10.683438828045182,0.0
11.0,1750,15.063150945379201,10.704915240425121,0.0
11.0,1750,15.093393822375,10.72640791722565,0.0
11.0,1750,15.123659585439201,10.747916858446773,0.0
11.0,1750,15.153948234571802,10.769442064088487,0.0
11.0,1750,15.184259769772803,10.790983534150794,0.0
11.0,1750,15.2145941910422,10.812541268633687,0.0
11.0,1750,15.244951498379999,10.834115267537175,0.0
11.0,1750,15.275331691786201,10.855705530861256,0.0
11.0,1750,15.3057347712608,10.877312058605925,0.0
11.0,1750,15.3361607368038,10.898934850771187,0.0
11.0,1750,15.3666095884152,10.920573907357042,0.0
11.0,1750,15.397081326095,10.942229228363487,0.0
11.0,1750,15.4275759498432,10.963900813790525,0.0
11.0,1750,15.458093459659802,10.985588663638154,0.0
11.0,1750,14.822031827875202,10.53355934516217,0.0
11.0,1750,15.4886338555448,11.007292777906372,0.0
11.0,1750,14.791994925494999,10.512213048146961,0.0
11.0,1750,14.7319897789398,10.46956924737832,0.0
11.0,1750,14.107462725628801,10.025737196880444,0.0
11.0,1750,14.136973248435803,10.046709412222047,0.0
11.0,1750,14.166506657311201,10.06769789198424,0.0
11.0,1750,14.196062952255,10.088702636167026,0.0
11.0,1750,14.225642133267202,10.109723644770405,0.0
11.0,1750,14.255244200347802,10.130760917794374,0.0
11.0,1750,14.284869153496802,10.151814455238934,0.0
11.0,1750,14.314516992714202,10.172884257104087,0.0
11.0,1750,14.344187718000002,10.19397032338983,0.0
11.0,1750,14.3738813293542,10.215072654096165,0.0
11.0,1750,14.403597826776801,10.236191249223092,0.0
11.0,1750,14.433337210267803,10.257326108770611,0.0
11.0,1750,14.463099479827202,10.27847723273872,0.0
11.0,1750,14.492884635455,10.29964462112742,0.0
11.0,1750,14.5226926771512,10.320828273936712,0.0
11.0,1750,14.5525236049158,10.342028191166596,0.0
11.0,1750,14.5823774187488,10.363244372817071,0.0
11.0,1750,14.6122541186502,10.384476818888139,0.0
11.0,1750,14.642153704620002,10.405725529379799,0.0
11.0,1750,14.6720761766582,10.426990504292046,0.0
11.0,1750,14.702021534764798,10.448271743624886,0.0
11.0,1750,14.7619809091832,10.490883015552345,0.0
11.0,1750,15.519197137498201,11.029013156595184,0.0
11.0,1750,15.549783305520004,11.050749799704588,0.0
11.0,1750,15.580392359610203,11.072502707234582,0.0
11.0,1750,16.4154877539008,11.665979161528002,0.0
11.0,1750,16.4467376179062,11.68818747283456,0.0
11.0,1750,16.478010367979998,11.710412048561704,0.0
11.0,1750,16.5093060041222,11.732652888709445,0.0
11.0,1750,16.5406245263328,11.754909993277774,0.0
11.0,1750,16.571965934611804,11.7771833622667,0.0
11.0,1750,16.6033302289592,11.79947299567621,0.0
11.0,1750,16.634717409375,11.821778893506314,0.0
11.0,1750,16.6661274758592,11.844101055757008,0.0
11.0,1750,16.697560428411798,11.866439482428296,0.0
11.0,1750,16.729016267032797,11.888794173520175,0.0
11.0,1750,16.760494991722197,11.911165129032645,0.0
11.0,1750,16.791996602479998,11.933552348965707,0.0
11.0,1750,16.8235210993062,11.955955833319361,0.0
11.0,1750,16.8550684822008,11.978375582093607,0.0
11.0,1750,16.8866387511638,12.000811595288443,0.0
11.0,1750,16.918231906195203,12.023263872903874,0.0
11.0,1750,16.949847947294998,12.045732414939888,0.0
11.0,1750,16.9814868744632,12.068217221396502,0.0
11.0,1750,17.013148687699797,12.090718292273701,0.0
11.0,1750,17.0448333870048,12.113235627571497,0.0
11.0,1750,16.384260775963803,11.643787114642041,0.0
11.0,1750,16.3530566840952,11.621611332176666,0.0
11.0,1750,16.321875478295,11.599451814131884,0.0
11.0,1750,16.290717158563197,11.577308560507694,0.0
11.0,1750,15.611024299768802,11.094271879185168,0.0
11.0,1750,15.641679125995802,11.116057315556345,0.0
11.0,1750,15.672356838291202,11.137859016348115,0.0
11.0,1750,15.703057436655003,11.159676981560475,0.0
11.0,1750,15.7337809210872,11.181511211193424,0.0
11.0,1750,15.764527291587799,11.203361705246966,0.0
11.0,1750,15.7952965481568,11.225228463721102,0.0
11.0,1750,15.826088690794199,11.247111486615827,0.0
11.0,1750,15.856903719499998,11.269010773931145,0.0
11.0,1750,15.887741634274201,11.290926325667055,0.0
11.0,1750,17.1400248013302,12.180885219988426,0.0
11.0,1750,15.918602435116798,11.312858141823552,0.0
11.0,1750,15.980392695007199,11.356770567398328,0.0
11.0,1750,16.011322154055,11.378751176816605,0.0
11.0,1750,16.0422744991712,11.400748050655471,0.0
11.0,1750,16.073249730355798,11.422761188914928,0.0
11.0,1750,16.104247847608796,11.444790591594977,0.0
11.0,1750,16.135268850930203,11.466836258695622,0.0
11.0,1750,16.166312740320002,11.488898190216853,0.0
11.0,1750,16.197379515778202,11.510976386158678,0.0
11.0,1750,16.228469177304802,11.533070846521092,0.0
11.0,1750,16.259581724899796,11.555181571304095,0.0
11.0,1750,15.949486122027801,11.334806222400648,0.0
11.0,1750,8.5907055280982,6.105148575302129,0.0
11.0,1750,20.396893233420002,14.495440829313491,0.0
11.0,1750,8.5410448844598,6.069856292640838,0.0
11.0,1750,2.6029047243398002,1.849803839448827,105.0
11.0,1750,2.6214528203832,1.8629853973271122,96.0
11.0,1750,2.6400238024950005,1.8761832196259889,76.0
11.0,1750,2.6586176706752003,1.889397306345457,80.0
11.0,1750,2.6772344249238005,1.9026276574855168,62.0
11.0,1750,2.6958740652408,1.9158742730461675,62.0
11.0,1750,2.7145365916262003,1.9291371530274102,65.0
11.0,1750,2.733222004080001,1.9424162974292445,60.0
11.0,1750,2.7519303026022,1.9557117062516693,67.0
11.0,1750,2.7706614871928004,1.9690233794946868,54.0
11.0,1750,2.7894155578518003,1.982351317158295,54.0
11.0,1750,2.8081925145792006,1.9956955192424952,47.0
11.0,1750,2.8269923573750004,2.0090559857472865,47.0
11.0,1750,2.8458150862392007,2.0224327166726694,36.0
11.0,1750,2.8646607011718004,2.0358257120186436,42.0
11.0,1750,2.8835292021728005,2.0492349717852094,33.0
11.0,1750,2.902420589242201,2.0626604959723673,42.0
11.0,1750,2.92133486238,2.0761022845801156,40.0
11.0,1750,2.9402720215861997,2.0895603376084555,27.0
11.0,1750,2.9592320668608005,2.103034655057388,39.0
11.0,1750,2.9782149982038,2.1165252369269107,35.0
11.0,1750,2.5843795143648,1.8366385459911332,105.0
11.0,1750,2.9972208156152007,2.1300320832170256,29.0
11.0,1750,2.5658771904582007,1.8234895169540315,113.0
11.0,1750,2.5289412008502,1.797240252141601,115.0
11.0,1750,2.1466402954848007,1.5255508291839293,213.0
11.0,1750,2.1646162398182005,1.5383257765474272,204.0
11.0,1750,2.1826150702200007,1.551116988331517,212.0
11.0,1750,2.2006367866902004,1.563924464536198,190.0
11.0,1750,2.2186813892288004,1.5767482051614705,189.0
11.0,1750,2.2367488778358,1.5895882102073344,179.0
11.0,1750,2.2548392525112,1.60244447967379,181.0
11.0,1750,2.2729525132550004,1.6153170135608372,195.0
11.0,1750,2.2910886600672002,1.6282058118684757,173.0
11.0,1750,2.3092476929478005,1.641110874596706,163.0
11.0,1750,2.3274296118968003,1.6540322017455273,155.0
11.0,1750,2.3456344169142005,1.6669697933149403,146.0
11.0,1750,2.363862108000001,1.6799236493049452,160.0
11.0,1750,2.3821126851542003,1.6928937697155406,168.0
11.0,1750,2.4003861483768,1.7058801545467277,135.0
11.0,1750,2.4186824976678007,1.7188828037985073,131.0
11.0,1750,2.4370017330272002,1.7319017174708773,134.0
11.0,1750,2.455343854455,1.7449368955638391,133.0
11.0,1750,2.4737088619512004,1.7579883380773926,119.0
11.0,1750,2.4920967555158002,1.7710560450115371,118.0
11.0,1750,2.5105075351488004,1.7841400163662735,119.0
11.0,1750,2.5473977526200002,1.8103567523375204,101.0
11.0,1750,3.016249519095,2.1435551939277318,26.0
11.0,1750,3.0353011086432007,2.1570945690590295,19.0
11.0,1750,3.0543755842598,2.1706502086109185,18.0
11.0,1750,3.5780373597632007,2.5428004274955045,7.0
11.0,1750,3.5977526452949995,2.556811470823954,4.0
11.0,1750,3.6174908168952005,2.570838778572997,4.0
11.0,1750,3.6372518745638,2.5848823507426304,4.0
11.0,1750,3.6570358183008,2.598942187332855,6.0
11.0,1750,3.6768426481062004,2.613018288343672,4.0
11.0,1750,3.6966723639800003,2.62711065377508,5.0
11.0,1750,3.7165249659222006,2.6412192836270796,4.0
11.0,1750,3.7364004539328004,2.65534417789967,2.0
11.0,1750,3.7562988280118006,2.6694853365928526,5.0
11.0,1750,3.7762200881592003,2.6836427597066264,4.0
11.0,1750,3.7961642343750004,2.697816447240992,2.0
11.0,1750,3.8161312666592,2.712006399195948,5.0
